"Language" "FileName" "CoarseDependency.x" "DH_Weight.x" "DistanceWeight.x" "Language_.x" "CoarseDependency.y" "DH_Weight.y" "DistanceWeight.y" "Language_.y" "OFartherThanS" "OSSameSide" "Order" "Family"
"661" "Kurmanji_2.8" 9339224 "obj" -4.3094 0.39825 "Kurmanji" "nsubj" -4.36359 0.36901 "Kurmanji" TRUE TRUE "VSO" "Iranian"
"662" "Latin_2.8" 1229810 "obj" 4.25825 -0.34102 "Latin" "nsubj" 0.82489 -0.01134 "Latin" FALSE TRUE "SOV" "Latin_Romance"
"663" "Latin_2.8" 2068010 "obj" 0.24296 0.26659 "Latin" "nsubj" 0.01723 -0.10538 "Latin" TRUE TRUE "VSO" "Latin_Romance"
"664" "Latin_2.8" 2156389 "obj" 3.76861 0.70556 "Latin" "nsubj" 2.77573 0.76443 "Latin" FALSE TRUE "SOV" "Latin_Romance"
"665" "Latin_2.8" 2313746 "obj" -1.42637 0.94869 "Latin" "nsubj" 2.80979 -0.00799 "Latin" TRUE FALSE "SVO" "Latin_Romance"
"666" "Latin_2.8" 2878034 "obj" 3.67885 1.44685 "Latin" "nsubj" 1.8265 -0.36458 "Latin" TRUE TRUE "VSO" "Latin_Romance"
"667" "Latin_2.8" 413974 "obj" -4.84644 0.92579 "Latin" "nsubj" -3.4634 0.57081 "Latin" TRUE TRUE "VSO" "Latin_Romance"
"668" "Latin_2.8" 6334686 "obj" -4.01792 0.79454 "Latin" "nsubj" 2.30829 -0.18365 "Latin" TRUE FALSE "SVO" "Latin_Romance"
"669" "Latin_2.8" 6623971 "obj" -4.59928 -0.29116 "Latin" "nsubj" 1.81077 -0.00787 "Latin" FALSE FALSE "SVO" "Latin_Romance"
"670" "Latin_2.8" 8514519 "obj" -0.31283 0.12438 "Latin" "nsubj" -0.08716 -0.06009 "Latin" TRUE TRUE "VSO" "Latin_Romance"
"671" "Latin_2.8" 853057 "obj" -2.68961 0.92074 "Latin" "nsubj" 1.03142 0.24973 "Latin" TRUE FALSE "SVO" "Latin_Romance"
"672" "Latin_2.8" 8559285 "obj" 3.05116 1.31069 "Latin" "nsubj" 1.92237 0.32862 "Latin" TRUE TRUE "VSO" "Latin_Romance"
"673" "Latin_2.8" 8609534 "obj" 4.14443 -0.05477 "Latin" "nsubj" 2.81346 -0.04301 "Latin" FALSE TRUE "SOV" "Latin_Romance"
"674" "Latin_2.8" 8809474 "obj" -0.38617 0.20025 "Latin" "nsubj" -0.01486 0.18783 "Latin" TRUE TRUE "VSO" "Latin_Romance"
"675" "Latin_2.8" 9250741 "obj" 4.0647 0.75518 "Latin" "nsubj" 3.13779 -0.27972 "Latin" TRUE TRUE "VSO" "Latin_Romance"
"676" "Latin_2.8" 925451 "obj" -2.98413 0.85663 "Latin" "nsubj" -2.76263 0.24554 "Latin" TRUE TRUE "VSO" "Latin_Romance"
"677" "Latvian_2.8" 1144682 "obj" 0.23356 0.30493 "Latvian" "nsubj" -0.34562 -0.09776 "Latvian" TRUE FALSE "SVO" "Baltic"
"678" "Latvian_2.8" 1256366 "obj" 4.53434 0.83716 "Latvian" "nsubj" 4.63559 -0.45548 "Latvian" TRUE TRUE "VSO" "Baltic"
"679" "Latvian_2.8" 2266319 "obj" 4.77219 1.50757 "Latvian" "nsubj" 5.4469 -0.85474 "Latvian" TRUE TRUE "VSO" "Baltic"
"680" "Latvian_2.8" 2653875 "obj" -4.39296 1.13143 "Latvian" "nsubj" -5.59467 -1.21769 "Latvian" TRUE TRUE "VSO" "Baltic"
"681" "Latvian_2.8" 3265875 "obj" -0.18261 0.3416 "Latvian" "nsubj" -0.12571 -0.31615 "Latvian" TRUE TRUE "VSO" "Baltic"
"682" "Latvian_2.8" 4107153 "obj" 2.73403 1.42744 "Latvian" "nsubj" 4.97986 -0.07415 "Latvian" TRUE TRUE "VSO" "Baltic"
"683" "Latvian_2.8" 4211217 "obj" -5.27483 -0.46984 "Latvian" "nsubj" 4.53021 0.38076 "Latvian" FALSE FALSE "SVO" "Baltic"
"684" "Latvian_2.8" 4670022 "obj" -3.97784 1.50382 "Latvian" "nsubj" -5.05411 0.01903 "Latvian" TRUE TRUE "VSO" "Baltic"
"685" "Latvian_2.8" 5727936 "obj" 4.33783 2.46114 "Latvian" "nsubj" 5.17705 0.07279 "Latvian" TRUE TRUE "VSO" "Baltic"
"686" "Latvian_2.8" 6167942 "obj" 2.73844 1.24682 "Latvian" "nsubj" 4.67985 -0.03736 "Latvian" TRUE TRUE "VSO" "Baltic"
"687" "Latvian_2.8" 6240432 "obj" 0.47374 0.54387 "Latvian" "nsubj" -0.14803 -0.01726 "Latvian" TRUE FALSE "SVO" "Baltic"
"688" "Latvian_2.8" 815092 "obj" -5.27974 0.99986 "Latvian" "nsubj" 4.40864 0.64897 "Latvian" TRUE FALSE "SVO" "Baltic"
"689" "Latvian_2.8" 8392781 "obj" 0.21018 0.51063 "Latvian" "nsubj" 0.05426 -0.24309 "Latvian" TRUE TRUE "VSO" "Baltic"
"690" "Latvian_2.8" 968858 "obj" -4.39157 0.23884 "Latvian" "nsubj" -4.79569 0.5579 "Latvian" FALSE TRUE "SOV" "Baltic"
"691" "Latvian_2.8" 9952359 "obj" -4.38605 0.79039 "Latvian" "nsubj" 4.45975 0.21044 "Latvian" TRUE FALSE "SVO" "Baltic"
"692" "Lithuanian_2.8" 1709131 "obj" -0.10067 0.81472 "Lithuanian" "nsubj" -0.07922 -0.44783 "Lithuanian" TRUE TRUE "VSO" "Baltic"
"693" "Lithuanian_2.8" 1769375 "obj" -3.83233 2.88491 "Lithuanian" "nsubj" -5.2835 -0.08864 "Lithuanian" TRUE TRUE "VSO" "Baltic"
"694" "Lithuanian_2.8" 1955766 "obj" 4.96169 1.53817 "Lithuanian" "nsubj" -3.50855 1.40899 "Lithuanian" TRUE FALSE "SVO" "Baltic"
"695" "Lithuanian_2.8" 240108 "obj" -4.3464 2.57362 "Lithuanian" "nsubj" -4.84233 0.19943 "Lithuanian" TRUE TRUE "VSO" "Baltic"
"696" "Lithuanian_2.8" 2485555 "obj" -1.09105 1.44346 "Lithuanian" "nsubj" 4.91144 1.02941 "Lithuanian" TRUE FALSE "SVO" "Baltic"
"697" "Lithuanian_2.8" 2755832 "obj" -4.80834 1.26693 "Lithuanian" "nsubj" -0.48998 0.4793 "Lithuanian" TRUE TRUE "VSO" "Baltic"
"698" "Lithuanian_2.8" 3252602 "obj" 4.26178 1.82199 "Lithuanian" "nsubj" 4.89513 0.27954 "Lithuanian" TRUE TRUE "VSO" "Baltic"
"699" "Lithuanian_2.8" 3279159 "obj" 5.23788 2.00187 "Lithuanian" "nsubj" -3.25306 0.70153 "Lithuanian" TRUE FALSE "SVO" "Baltic"
"700" "Lithuanian_2.8" 3590474 "obj" 0.93811 0.60074 "Lithuanian" "nsubj" 0.03515 -0.24386 "Lithuanian" TRUE TRUE "VSO" "Baltic"
"701" "Lithuanian_2.8" 4168592 "obj" 4.75773 2.74433 "Lithuanian" "nsubj" 3.48802 -0.15526 "Lithuanian" TRUE TRUE "VSO" "Baltic"
"702" "Lithuanian_2.8" 4391124 "obj" 5.24563 0.5941 "Lithuanian" "nsubj" -4.04754 1.90119 "Lithuanian" FALSE FALSE "SVO" "Baltic"
"703" "Lithuanian_2.8" 5109644 "obj" -5.02647 0.88451 "Lithuanian" "nsubj" 3.89633 0.98498 "Lithuanian" FALSE FALSE "SVO" "Baltic"
"704" "Lithuanian_2.8" 5524823 "obj" -0.53723 0.71219 "Lithuanian" "nsubj" 0.27778 0.10917 "Lithuanian" TRUE FALSE "SVO" "Baltic"
"705" "Lithuanian_2.8" 7177550 "obj" -0.36217 0.4947 "Lithuanian" "nsubj" -0.03719 0.14745 "Lithuanian" TRUE TRUE "VSO" "Baltic"
"706" "Lithuanian_2.8" 7734620 "obj" 0.02493 0.57314 "Lithuanian" "nsubj" -0.16111 -0.37189 "Lithuanian" TRUE FALSE "SVO" "Baltic"
"707" "Lithuanian_2.8" 9968220 "obj" -5.39512 1.77456 "Lithuanian" "nsubj" -3.65694 -0.17392 "Lithuanian" TRUE TRUE "VSO" "Baltic"
"708" "Maltese_2.8" 2020238 "obj" 0.31806 0.3775 "Maltese" "nsubj" -0.22582 0.0721 "Maltese" TRUE FALSE "SVO" "Semitic"
"709" "Maltese_2.8" 2763155 "obj" -4.34447 1.17656 "Maltese" "nsubj" 2.77429 -0.35337 "Maltese" TRUE FALSE "SVO" "Semitic"
"710" "Maltese_2.8" 3041011 "obj" 5.01655 0.31238 "Maltese" "nsubj" -3.6682 1.31601 "Maltese" FALSE FALSE "SVO" "Semitic"
"711" "Maltese_2.8" 3431964 "obj" -4.85725 0.76358 "Maltese" "nsubj" -3.73574 -0.57175 "Maltese" TRUE TRUE "VSO" "Semitic"
"712" "Maltese_2.8" 4666339 "obj" -4.77575 0.74005 "Maltese" "nsubj" 4.91428 0.61626 "Maltese" TRUE FALSE "SVO" "Semitic"
"713" "Maltese_2.8" 4741304 "obj" -0.43784 0.52663 "Maltese" "nsubj" 0.56337 -0.17691 "Maltese" TRUE FALSE "SVO" "Semitic"
"714" "Maltese_2.8" 4815245 "obj" 0.3871 0.52041 "Maltese" "nsubj" -0.11508 0.11921 "Maltese" TRUE FALSE "SVO" "Semitic"
"715" "Maltese_2.8" 5002988 "obj" -5.122 0.61768 "Maltese" "nsubj" 3.63784 1.4449 "Maltese" FALSE FALSE "SVO" "Semitic"
"716" "Maltese_2.8" 5278977 "obj" 5.1301 0.74922 "Maltese" "nsubj" 4.56677 -0.74199 "Maltese" TRUE TRUE "VSO" "Semitic"
"717" "Maltese_2.8" 5622538 "obj" -0.49234 0.65747 "Maltese" "nsubj" 0.05273 0.03742 "Maltese" TRUE FALSE "SVO" "Semitic"
"718" "Maltese_2.8" 6448357 "obj" 4.51719 1.11331 "Maltese" "nsubj" 3.24244 -0.04445 "Maltese" TRUE TRUE "VSO" "Semitic"
"719" "Maltese_2.8" 759439 "obj" 5.08392 1.25074 "Maltese" "nsubj" 3.9133 -1.12609 "Maltese" TRUE TRUE "VSO" "Semitic"
"720" "Maltese_2.8" 7886944 "obj" -0.1965 0.51843 "Maltese" "nsubj" -0.18804 0.14525 "Maltese" TRUE TRUE "VSO" "Semitic"
"721" "Maltese_2.8" 8277629 "obj" -3.69794 2.9334 "Maltese" "nsubj" -4.10856 0.22376 "Maltese" TRUE TRUE "VSO" "Semitic"
"722" "Maltese_2.8" 969472 "obj" -5.26978 1.48567 "Maltese" "nsubj" -3.95785 -0.19998 "Maltese" TRUE TRUE "VSO" "Semitic"
"723" "Manx_2.8" 1255266 "obj" 5.54599 -0.6541 "Manx" "nsubj" -5.87687 -0.26259 "Manx" FALSE FALSE "SVO" "Celtic"
"724" "Manx_2.8" 133792 "obj" -5.5813 -0.61288 "Manx" "nsubj" 5.75399 -1.61501 "Manx" TRUE FALSE "SVO" "Celtic"
"725" "Manx_2.8" 1411343 "obj" 1.48099 -0.10948 "Manx" "nsubj" 0.63301 -0.20848 "Manx" TRUE TRUE "VSO" "Celtic"
"726" "Manx_2.8" 2217226 "obj" 0.70468 -0.17834 "Manx" "nsubj" 0.96847 -0.4791 "Manx" TRUE TRUE "VSO" "Celtic"
"727" "Manx_2.8" 2238131 "obj" -4.81684 -0.84568 "Manx" "nsubj" -4.8531 -2.72692 "Manx" TRUE TRUE "VSO" "Celtic"
"728" "Manx_2.8" 2819380 "obj" 5.92063 -0.5117 "Manx" "nsubj" 4.88871 -2.29001 "Manx" TRUE TRUE "VSO" "Celtic"
"729" "Manx_2.8" 3040513 "obj" -1.33187 -0.1451 "Manx" "nsubj" -1.19396 -0.32012 "Manx" TRUE TRUE "VSO" "Celtic"
"730" "Manx_2.8" 3615569 "obj" -4.69351 1.15628 "Manx" "nsubj" -6.02341 0.81286 "Manx" TRUE TRUE "VSO" "Celtic"
"731" "Manx_2.8" 4416706 "obj" 1.67366 -0.08832 "Manx" "nsubj" -0.38291 -0.52859 "Manx" TRUE FALSE "SVO" "Celtic"
"732" "Manx_2.8" 49110 "obj" -4.60073 -0.79138 "Manx" "nsubj" 5.81375 -0.30501 "Manx" FALSE FALSE "SVO" "Celtic"
"733" "Manx_2.8" 6115040 "obj" -5.17198 -1.0434 "Manx" "nsubj" -4.95764 -1.35685 "Manx" TRUE TRUE "VSO" "Celtic"
"734" "Manx_2.8" 7935555 "obj" -5.11828 1.92745 "Manx" "nsubj" -6.01606 -0.72453 "Manx" TRUE TRUE "VSO" "Celtic"
"735" "Manx_2.8" 7979780 "obj" 6.06836 -0.283 "Manx" "nsubj" 5.15648 -2.54129 "Manx" TRUE TRUE "VSO" "Celtic"
"736" "Manx_2.8" 8623243 "obj" 3.06612 -1.11727 "Manx" "nsubj" -6.19324 -0.14836 "Manx" FALSE FALSE "SVO" "Celtic"
"737" "Manx_2.8" 8640689 "obj" -4.75491 1.21007 "Manx" "nsubj" -5.53048 -0.71732 "Manx" TRUE TRUE "VSO" "Celtic"
"738" "Mbya_Guarani_2.8" 1492753 "obj" 4.30046 -0.50557 "Mbya_Guarani" "nsubj" 3.76746 -0.62721 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"739" "Mbya_Guarani_2.8" 310050 "obj" -4.64495 1.46889 "Mbya_Guarani" "nsubj" 1.98545 -2.47162 "Mbya_Guarani" TRUE FALSE "SVO" "Tupian"
"740" "Mbya_Guarani_2.8" 378734 "obj" 4.00498 -0.76986 "Mbya_Guarani" "nsubj" -4.09392 -3.50476 "Mbya_Guarani" TRUE FALSE "SVO" "Tupian"
"741" "Mbya_Guarani_2.8" 464452 "obj" -4.18138 -0.07802 "Mbya_Guarani" "nsubj" -4.18332 -0.97439 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"742" "Mbya_Guarani_2.8" 487864 "obj" 3.93358 1.20895 "Mbya_Guarani" "nsubj" 0.62938 -1.21323 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"743" "Mbya_Guarani_2.8" 5228922 "obj" -0.438 0.15319 "Mbya_Guarani" "nsubj" 0.03279 -0.96349 "Mbya_Guarani" TRUE FALSE "SVO" "Tupian"
"744" "Mbya_Guarani_2.8" 5233220 "obj" -3.88657 0.26762 "Mbya_Guarani" "nsubj" -3.17799 -1.86676 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"745" "Mbya_Guarani_2.8" 5730139 "obj" -4.06886 0.52381 "Mbya_Guarani" "nsubj" -3.66348 -1.70246 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"746" "Mbya_Guarani_2.8" 5845300 "obj" 4.16476 -0.29151 "Mbya_Guarani" "nsubj" -3.93979 -1.06811 "Mbya_Guarani" TRUE FALSE "SVO" "Tupian"
"747" "Mbya_Guarani_2.8" 6454168 "obj" 0.54965 -0.07603 "Mbya_Guarani" "nsubj" 0.57141 -0.71544 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"748" "Mbya_Guarani_2.8" 6815925 "obj" -0.22568 -0.18619 "Mbya_Guarani" "nsubj" -0.75321 -1.05511 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"749" "Mbya_Guarani_2.8" 7659343 "obj" 0.71407 -0.27069 "Mbya_Guarani" "nsubj" 0.687 -0.99558 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"750" "Mbya_Guarani_2.8" 8537958 "obj" 0.08947 -0.1134 "Mbya_Guarani" "nsubj" -0.6955 -1.07065 "Mbya_Guarani" TRUE FALSE "SVO" "Tupian"
"751" "Mbya_Guarani_2.8" 8607576 "obj" -0.22011 0.05901 "Mbya_Guarani" "nsubj" -0.22944 -1.19045 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"752" "Mbya_Guarani_2.8" 9603174 "obj" 4.18283 -0.81233 "Mbya_Guarani" "nsubj" 4.58572 -1.17382 "Mbya_Guarani" TRUE TRUE "VSO" "Tupian"
"753" "Naija_2.8" 200680 "obj" -1.76198 -0.39029 "Naija" "nsubj" -2.96946 -0.04222 "Naija" FALSE TRUE "SOV" "Creole_Naija"
"754" "Naija_2.8" 2201244 "obj" -3.95396 0.40194 "Naija" "nsubj" -3.47627 -0.21112 "Naija" TRUE TRUE "VSO" "Creole_Naija"
"755" "Naija_2.8" 2761464 "obj" -0.04116 0.53554 "Naija" "nsubj" 0.18519 0.04728 "Naija" TRUE FALSE "SVO" "Creole_Naija"
"756" "Naija_2.8" 3553535 "obj" 3.62565 0.9432 "Naija" "nsubj" 2.38277 -0.10317 "Naija" TRUE TRUE "VSO" "Creole_Naija"
"757" "Naija_2.8" 3693859 "obj" -0.05515 0.67058 "Naija" "nsubj" -0.08474 0.30804 "Naija" TRUE TRUE "VSO" "Creole_Naija"
"758" "Naija_2.8" 4455833 "obj" 4.09966 -0.22755 "Naija" "nsubj" 3.22755 0.58645 "Naija" FALSE TRUE "SOV" "Creole_Naija"
"759" "Naija_2.8" 7060864 "obj" 0.46895 0.40975 "Naija" "nsubj" 0.08601 0.15235 "Naija" TRUE TRUE "VSO" "Creole_Naija"
"760" "Naija_2.8" 7965096 "obj" 3.40708 0.16486 "Naija" "nsubj" 3.30348 -0.18048 "Naija" TRUE TRUE "VSO" "Creole_Naija"
"761" "Naija_2.8" 854221 "obj" 4.48145 -0.55425 "Naija" "nsubj" 3.43356 0.84624 "Naija" FALSE TRUE "SOV" "Creole_Naija"
"762" "Naija_2.8" 891995 "obj" 0.08528 0.57256 "Naija" "nsubj" -0.08706 0.19139 "Naija" TRUE FALSE "SVO" "Creole_Naija"
"763" "Naija_2.8" 9161572 "obj" -0.3266 0.47281 "Naija" "nsubj" -0.12761 0.14974 "Naija" TRUE TRUE "VSO" "Creole_Naija"
"764" "Naija_2.8" 9365267 "obj" 2.79676 0.73314 "Naija" "nsubj" 3.2078 -0.18497 "Naija" TRUE TRUE "VSO" "Creole_Naija"
"765" "Naija_2.8" 9407535 "obj" -3.32945 0.4405 "Naija" "nsubj" -4.0426 -0.04049 "Naija" TRUE TRUE "VSO" "Creole_Naija"
"766" "Naija_2.8" 9828179 "obj" -4.06318 -0.12271 "Naija" "nsubj" -3.37262 0.2261 "Naija" FALSE TRUE "SOV" "Creole_Naija"
"767" "Naija_2.8" 9954246 "obj" 3.2358 -0.02407 "Naija" "nsubj" -2.03439 0.71743 "Naija" FALSE FALSE "SVO" "Creole_Naija"
"768" "North_Sami_2.8" 1062043 "obj" -5.04733 2.01478 "North_Sami" "nsubj" -5.83354 -0.4292 "North_Sami" TRUE TRUE "VSO" "Sami"
"769" "North_Sami_2.8" 1204006 "obj" 0.25307 0.70773 "North_Sami" "nsubj" -0.04128 0.08097 "North_Sami" TRUE FALSE "SVO" "Sami"
"770" "North_Sami_2.8" 1264576 "obj" 4.47023 1.8027 "North_Sami" "nsubj" 6.21821 -0.93005 "North_Sami" TRUE TRUE "VSO" "Sami"
"771" "North_Sami_2.8" 1547130 "obj" -0.09925 0.85428 "North_Sami" "nsubj" 1.49092 -0.04872 "North_Sami" TRUE FALSE "SVO" "Sami"
"772" "North_Sami_2.8" 1753586 "obj" 4.7252 -0.68863 "North_Sami" "nsubj" -5.59115 1.60297 "North_Sami" FALSE FALSE "SVO" "Sami"
"773" "North_Sami_2.8" 2726024 "obj" -4.98049 -0.48489 "North_Sami" "nsubj" 6.00663 -1.18267 "North_Sami" TRUE FALSE "SVO" "Sami"
"774" "North_Sami_2.8" 3084966 "obj" 4.71461 1.53083 "North_Sami" "nsubj" -5.39575 0.11221 "North_Sami" TRUE FALSE "SVO" "Sami"
"775" "North_Sami_2.8" 5202275 "obj" -1.09335 0.99916 "North_Sami" "nsubj" -0.04702 -0.10981 "North_Sami" TRUE TRUE "VSO" "Sami"
"776" "North_Sami_2.8" 5304013 "obj" -0.65209 0.69138 "North_Sami" "nsubj" 0.54505 -0.01375 "North_Sami" TRUE FALSE "SVO" "Sami"
"777" "North_Sami_2.8" 5310356 "obj" -0.50027 0.85792 "North_Sami" "nsubj" 1.23424 -0.18903 "North_Sami" TRUE FALSE "SVO" "Sami"
"778" "North_Sami_2.8" 5602269 "obj" 0.31263 0.61913 "North_Sami" "nsubj" -0.6847 0.18727 "North_Sami" TRUE FALSE "SVO" "Sami"
"779" "North_Sami_2.8" 6379812 "obj" -0.16064 0.59242 "North_Sami" "nsubj" 1.25611 0.0671 "North_Sami" TRUE FALSE "SVO" "Sami"
"780" "North_Sami_2.8" 6476359 "obj" -4.96549 -0.37252 "North_Sami" "nsubj" 5.35536 1.02793 "North_Sami" FALSE FALSE "SVO" "Sami"
"781" "North_Sami_2.8" 6541956 "obj" 4.34158 3.0562 "North_Sami" "nsubj" 5.14518 0.01846 "North_Sami" TRUE TRUE "VSO" "Sami"
"782" "North_Sami_2.8" 9578445 "obj" 5.01196 2.44988 "North_Sami" "nsubj" 5.58329 -1.49972 "North_Sami" TRUE TRUE "VSO" "Sami"
"783" "Norwegian_2.8" 150432 "obj" 4.207 1.38224 "Norwegian" "nsubj" -3.9489 0.28106 "Norwegian" TRUE FALSE "SVO" "Germanic"
"784" "Norwegian_2.8" 2279006 "obj" -4.78066 1.71435 "Norwegian" "nsubj" 3.08718 0.20341 "Norwegian" TRUE FALSE "SVO" "Germanic"
"785" "Norwegian_2.8" 2577931 "obj" 2.86147 1.90214 "Norwegian" "nsubj" 3.10084 0.08373 "Norwegian" TRUE TRUE "VSO" "Germanic"
"786" "Norwegian_2.8" 2848139 "obj" 4.33212 1.99796 "Norwegian" "nsubj" 0.0827 -1.32321 "Norwegian" TRUE TRUE "VSO" "Germanic"
"787" "Norwegian_2.8" 3018502 "obj" -3.72198 1.7421 "Norwegian" "nsubj" 3.92489 0.37591 "Norwegian" TRUE FALSE "SVO" "Germanic"
"788" "Norwegian_2.8" 3757807 "obj" -0.34705 0.98005 "Norwegian" "nsubj" 0.31503 -0.17825 "Norwegian" TRUE FALSE "SVO" "Germanic"
"789" "Norwegian_2.8" 4498640 "obj" 4.68921 2.0559 "Norwegian" "nsubj" 3.8742 -0.80817 "Norwegian" TRUE TRUE "VSO" "Germanic"
"790" "Norwegian_2.8" 5696968 "obj" 4.14453 2.8712 "Norwegian" "nsubj" 3.40051 -0.02521 "Norwegian" TRUE TRUE "VSO" "Germanic"
"791" "Norwegian_2.8" 5945344 "obj" 6e-04 1.09199 "Norwegian" "nsubj" 0.04409 -0.30992 "Norwegian" TRUE TRUE "VSO" "Germanic"
"792" "Norwegian_2.8" 6138903 "obj" -0.36334 1.35103 "Norwegian" "nsubj" 0.37599 -0.05904 "Norwegian" TRUE FALSE "SVO" "Germanic"
"793" "Norwegian_2.8" 6967994 "obj" 4.64169 0.68328 "Norwegian" "nsubj" -4.25086 -0.32444 "Norwegian" TRUE FALSE "SVO" "Germanic"
"794" "Norwegian_2.8" 8309228 "obj" 4.99147 2.61323 "Norwegian" "nsubj" 4.72266 0.4567 "Norwegian" TRUE TRUE "VSO" "Germanic"
"795" "Norwegian_2.8" 8565757 "obj" 0.17236 1.06296 "Norwegian" "nsubj" -0.10718 -0.22487 "Norwegian" TRUE FALSE "SVO" "Germanic"
"796" "Norwegian_2.8" 9312310 "obj" 4.72706 0.7324 "Norwegian" "nsubj" -1.52631 0.27931 "Norwegian" TRUE FALSE "SVO" "Germanic"
"797" "Norwegian_2.8" 969299 "obj" 4.31659 1.89731 "Norwegian" "nsubj" 2.87928 -0.88489 "Norwegian" TRUE TRUE "VSO" "Germanic"
"798" "Norwegian_2.8" 9841822 "obj" 3.97055 1.86935 "Norwegian" "nsubj" -1.26626 -0.33837 "Norwegian" TRUE FALSE "SVO" "Germanic"
"799" "Old_Church_Slavonic_2.8" 1792170 "obj" 0.1275 0.10539 "Old_Church_Slavonic" "nsubj" -0.12289 0.11374 "Old_Church_Slavonic" FALSE FALSE "SVO" "Slavic"
"800" "Old_Church_Slavonic_2.8" 1926051 "obj" 4.21435 -0.78533 "Old_Church_Slavonic" "nsubj" 3.70914 0.60178 "Old_Church_Slavonic" FALSE TRUE "SOV" "Slavic"
"801" "Old_Church_Slavonic_2.8" 1927502 "obj" 3.74305 0.9741 "Old_Church_Slavonic" "nsubj" 3.16877 0.36065 "Old_Church_Slavonic" TRUE TRUE "VSO" "Slavic"
"802" "Old_Church_Slavonic_2.8" 2296201 "obj" -1.01435 0.57259 "Old_Church_Slavonic" "nsubj" -3.37868 1.43746 "Old_Church_Slavonic" FALSE TRUE "SOV" "Slavic"
"803" "Old_Church_Slavonic_2.8" 2402456 "obj" -4.47929 0.33852 "Old_Church_Slavonic" "nsubj" -3.4881 -0.26415 "Old_Church_Slavonic" TRUE TRUE "VSO" "Slavic"
"804" "Old_Church_Slavonic_2.8" 3184617 "obj" -3.48376 -0.21305 "Old_Church_Slavonic" "nsubj" 1.70808 0.69773 "Old_Church_Slavonic" FALSE FALSE "SVO" "Slavic"
"805" "Old_Church_Slavonic_2.8" 3346465 "obj" -3.66561 0.90221 "Old_Church_Slavonic" "nsubj" -3.20731 0.63573 "Old_Church_Slavonic" TRUE TRUE "VSO" "Slavic"
"806" "Old_Church_Slavonic_2.8" 4168638 "obj" 3.20445 -0.67613 "Old_Church_Slavonic" "nsubj" -0.68504 -0.13738 "Old_Church_Slavonic" FALSE FALSE "SVO" "Slavic"
"807" "Old_Church_Slavonic_2.8" 5448112 "obj" -0.31364 0.10563 "Old_Church_Slavonic" "nsubj" 0.11035 0.28489 "Old_Church_Slavonic" FALSE FALSE "SVO" "Slavic"
"808" "Old_Church_Slavonic_2.8" 6252125 "obj" -0.28642 0.26557 "Old_Church_Slavonic" "nsubj" 0.26012 0.43303 "Old_Church_Slavonic" FALSE FALSE "SVO" "Slavic"
"809" "Old_Church_Slavonic_2.8" 6295752 "obj" 2.49863 -0.53533 "Old_Church_Slavonic" "nsubj" 2.07923 -0.0184 "Old_Church_Slavonic" FALSE TRUE "SOV" "Slavic"
"810" "Old_Church_Slavonic_2.8" 7103790 "obj" 3.50073 -0.0707 "Old_Church_Slavonic" "nsubj" -3.19071 0.51394 "Old_Church_Slavonic" FALSE FALSE "SVO" "Slavic"
"811" "Old_Church_Slavonic_2.8" 7826584 "obj" -3.77849 -0.43385 "Old_Church_Slavonic" "nsubj" 3.02965 1.09169 "Old_Church_Slavonic" FALSE FALSE "SVO" "Slavic"
"812" "Old_Church_Slavonic_2.8" 795336 "obj" 4.35784 0.82527 "Old_Church_Slavonic" "nsubj" 4.17254 -0.99427 "Old_Church_Slavonic" TRUE TRUE "VSO" "Slavic"
"813" "Old_Church_Slavonic_2.8" 8844209 "obj" -2.83098 -0.36042 "Old_Church_Slavonic" "nsubj" 3.46434 0.61883 "Old_Church_Slavonic" FALSE FALSE "SVO" "Slavic"
"814" "Old_East_Slavic_2.8" 1146844 "obj" -4.29878 0.75191 "Old_East_Slavic" "nsubj" -3.20109 -0.3202 "Old_East_Slavic" TRUE TRUE "VSO" "Slavic"
"815" "Old_East_Slavic_2.8" 1647084 "obj" 3.64879 1.02069 "Old_East_Slavic" "nsubj" 2.94367 0.3417 "Old_East_Slavic" TRUE TRUE "VSO" "Slavic"
"816" "Old_East_Slavic_2.8" 1742744 "obj" 0.11534 0.29916 "Old_East_Slavic" "nsubj" 0.32034 0.15792 "Old_East_Slavic" TRUE TRUE "VSO" "Slavic"
"817" "Old_East_Slavic_2.8" 2706978 "obj" 4.95049 1.00125 "Old_East_Slavic" "nsubj" 3.46417 -0.23378 "Old_East_Slavic" TRUE TRUE "VSO" "Slavic"
"818" "Old_East_Slavic_2.8" 3223502 "obj" -3.69562 0.55538 "Old_East_Slavic" "nsubj" 3.47157 -0.348 "Old_East_Slavic" TRUE FALSE "SVO" "Slavic"
